8730,female,,United Republic of Tanzania
13938,male,,United Republic of Tanzania
8632,female,,United Republic of Tanzania
13847,male,,United Republic of Tanzania
8986,female,,United Republic of Tanzania
13926,male,,United Republic of Tanzania
8526,female,,United Republic of Tanzania
13934,male,,United Republic of Tanzania
8838,female,,United Republic of Tanzania
14267,male,,United Republic of Tanzania
9048,female,,United Republic of Tanzania
14829,male,,United Republic of Tanzania
8780,female,,United Republic of Tanzania
14615,male,,United Republic of Tanzania
8543,female,,United Republic of Tanzania
14320,male,,United Republic of Tanzania
8550,female,,United Republic of Tanzania
14089,male,,United Republic of Tanzania
8244,female,,United Republic of Tanzania
48730,male,,United Republic of Tanzania
21847,female,,United Republic of Tanzania
31468,male,,United Republic of Tanzania
21840,female,,United Republic of Tanzania
30990,male,,United Republic of Tanzania
8130,female,,United Republic of Tanzania
14066,male,,United Republic of Tanzania
8216,female,,United Republic of Tanzania
14987,male,,United Republic of Tanzania
-1,female,,United Republic of Tanzania
-1,male,,United Republic of Tanzania
1845,female,,United States of America
4511,male,,United States of America
1750,female,,United States of America
4118,male,,United States of America
1620,female,,United States of America
3816,male,,United States of America
1564,female,,United States of America
3628,male,,United States of America
1506,female,,United States of America
3489,male,,United States of America
1376,female,,United States of America
3354,male,,United States of America
1418,female,,United States of America
3157,male,,United States of America
1440,female,,United States of America
3003,male,,United States of America
1378,female,,United States of America
2960,male,,United States of America
1324,female,,United States of America
2970,male,,United States of America
1268,female,,United States of America
2850,male,,United States of America
3794,female,,United States of America
6491,male,,United States of America
3716,female,,United States of America
6212,male,,United States of America
3565,female,,United States of America
6046,male,,United States of America
3301,female,,United States of America
5170,male,,United States of America
2865,female,,United States of America
4766,male,,United States of America
2855,female,,United States of America
4691,male,,United States of America
2831,female,,United States of America
4404,male,,United States of America
2569,female,,United States of America
4014,male,,United States of America
-1,female,,Uzbekistan
-1,male,,Uzbekistan
1359,female,,Uzbekistan
1984,male,,Uzbekistan
-1,female,,Uzbekistan
-1,male,,Uzbekistan
25,female,,Uzbekistan
13,male,,Uzbekistan
1654,female,,Uzbekistan
2282,male,,Uzbekistan
1421,female,,Uzbekistan
2169,male,,Uzbekistan
1789,female,,Uzbekistan
2467,male,,Uzbekistan
1108,female,,Uzbekistan
1394,male,,Uzbekistan
1683,female,,Uzbekistan
2575,male,,Uzbekistan
1856,female,,Uzbekistan
2731,male,,Uzbekistan
2015,female,,Uzbekistan
2935,male,,Uzbekistan
5734,female,,Uzbekistan
8058,male,,Uzbekistan
5275,female,,Uzbekistan
7987,male,,Uzbekistan
4733,female,,Uzbekistan
7378,male,,Uzbekistan
5154,female,,Uzbekistan
7390,male,,Uzbekistan
5094,female,,Uzbekistan
7071,male,,Uzbekistan
4558,female,,Uzbekistan
6296,male,,Uzbekistan
4491,female,,Uzbekistan
6451,male,,Uzbekistan
6240,female,,Uzbekistan
10348,male,,Uzbekistan
-1,female,,Venezuela (Bolivarian Republic of)
-1,male,,Venezuela (Bolivarian Republic of)
-1,female,,Venezuela (Bolivarian Republic of)
-1,male,,Venezuela (Bolivarian Republic of)
-1,female,,Venezuela (Bolivarian Republic of)
-1,male,,Venezuela (Bolivarian Republic of)
-1,female,,Venezuela (Bolivarian Republic of)
-1,male,,Venezuela (Bolivarian Republic of)
1096,female,,Venezuela (Bolivarian Republic of)
1901,male,,Venezuela (Bolivarian Republic of)
-1,female,,Venezuela (Bolivarian Republic of)
-1,male,,Venezuela (Bolivarian Republic of)
-1,female,,Venezuela (Bolivarian Republic of)
-1,male,,Venezuela (Bolivarian Republic of)
1053,female,,Venezuela (Bolivarian Republic of)
1819,male,,Venezuela (Bolivarian Republic of)
1279,female,,Venezuela (Bolivarian Republic of)
1962,male,,Venezuela (Bolivarian Republic of)
1193,female,,Venezuela (Bolivarian Republic of)
1965,male,,Venezuela (Bolivarian Republic of)
1246,female,,Venezuela (Bolivarian Republic of)
1787,male,,Venezuela (Bolivarian Republic of)
1864,female,,Venezuela (Bolivarian Republic of)
2959,male,,Venezuela (Bolivarian Republic of)
1809,female,,Venezuela (Bolivarian Republic of)
2771,male,,Venezuela (Bolivarian Republic of)
1863,female,,Venezuela (Bolivarian Republic of)
2843,male,,Venezuela (Bolivarian Republic of)
1978,female,,Venezuela (Bolivarian Republic of)
2876,male,,Venezuela (Bolivarian Republic of)
1869,female,,Venezuela (Bolivarian Republic of)
2791,male,,Venezuela (Bolivarian Republic of)
1881,female,,Venezuela (Bolivarian Republic of)
2891,male,,Venezuela (Bolivarian Republic of)
1920,female,,Venezuela (Bolivarian Republic of)
2943,male,,Venezuela (Bolivarian Republic of)
2046,female,,Venezuela (Bolivarian Republic of)
3123,male,,Venezuela (Bolivarian Republic of)
-1,female,,Viet Nam
-1,male,,Viet Nam
12642,female,,Viet Nam
25856,male,,Viet Nam
13478,female,,Viet Nam
28664,male,,Viet Nam
13067,female,,Viet Nam
29841,male,,Viet Nam
12484,female,,Viet Nam
28996,male,,Viet Nam
11849,female,,Viet Nam
28586,male,,Viet Nam
11507,female,,Viet Nam
29791,male,,Viet Nam
11464,female,,Viet Nam
32069,male,,Viet Nam
11105,female,,Viet Nam
32028,male,,Viet Nam
11133,female,,Viet Nam
33960,male,,Viet Nam
10477,female,,Viet Nam
32815,male,,Viet Nam
10523,female,,Viet Nam
33995,male,,Viet Nam
10277,female,,Viet Nam
32906,male,,Viet Nam
10174,female,,Viet Nam
32748,male,,Viet Nam
9811,female,,Viet Nam
31832,male,,Viet Nam
9732,female,,Viet Nam
32446,male,,Viet Nam
9561,female,,Viet Nam
32120,male,,Viet Nam
9515,female,,Viet Nam
32158,male,,Viet Nam
9743,female,,Viet Nam
31777,male,,Viet Nam
1794,female,,Yemen
1610,male,,Yemen
317,female,,Yemen
314,male,,Yemen
2125,female,,Yemen
2263,male,,Yemen
2173,female,,Yemen
2338,male,,Yemen
1879,female,,Yemen
1879,male,,Yemen
2535,female,,Yemen
2540,male,,Yemen
2146,female,,Yemen
2419,male,,Yemen
1643,female,,Yemen
1999,male,,Yemen
1531,female,,Yemen
1971,male,,Yemen
1333,female,,Yemen
1860,male,,Yemen
1367,female,,Yemen
1803,male,,Yemen
1276,female,,Yemen
1837,male,,Yemen
1378,female,,Yemen
1910,male,,Yemen
1474,female,,Yemen
1800,male,,Yemen
1461,female,,Yemen
1844,male,,Yemen
1424,female,,Yemen
1793,male,,Yemen
1353,female,,Yemen
1510,male,,Yemen
4071,female,,Yemen
3836,male,,Yemen
4354,female,,Yemen
4085,male,,Yemen
3995,female,,Zambia
4169,male,,Zambia
-1,female,,Zambia
-1,male,,Zambia
-1,female,,Zambia
-1,male,,Zambia
-1,female,,Zambia
-1,male,,Zambia
-1,female,,Zambia
-1,male,,Zambia
3653,female,,Zambia
8526,male,,Zambia
-1,female,,Zambia
-1,male,,Zambia
6501,female,,Zambia
7014,male,,Zambia
8103,female,,Zambia
9686,male,,Zambia
7271,female,,Zambia
9004,male,,Zambia
6207,female,,Zambia
7841,male,,Zambia
6250,female,,Zambia
7093,male,,Zambia
5518,female,,Zambia
7178,male,,Zambia
5107,female,,Zambia
7494,male,,Zambia
4797,female,,Zambia
7469,male,,Zambia
-1,female,,Zambia
-1,male,,Zambia
14712,female,,Zambia
21742,male,,Zambia
13452,female,,Zambia
20485,male,,Zambia
14313,female,,Zambia
21390,male,,Zambia
-1,female,,Zimbabwe
-1,male,,Zimbabwe
-1,female,,Zimbabwe
-1,male,,Zimbabwe
-1,female,,Zimbabwe
-1,male,,Zimbabwe
-1,female,,Zimbabwe
-1,male,,Zimbabwe
-1,female,,Zimbabwe
-1,male,,Zimbabwe
-1,female,,Zimbabwe
-1,male,,Zimbabwe
-1,female,,Zimbabwe
-1,male,,Zimbabwe
4755,female,,Zimbabwe
5869,male,,Zimbabwe
6358,female,,Zimbabwe
7498,male,,Zimbabwe
6399,female,,Zimbabwe
7461,male,,Zimbabwe
5404,female,,Zimbabwe
6013,male,,Zimbabwe
18559,female,,Zimbabwe
19093,male,,Zimbabwe
16311,female,,Zimbabwe
15807,male,,Zimbabwe
15372,female,,Zimbabwe
16010,male,,Zimbabwe
18144,female,,Zimbabwe
17826,male,,Zimbabwe
18082,female,,Zimbabwe
18231,male,,Zimbabwe
15000,female,,Zimbabwe
16578,male,,Zimbabwe
13445,female,,Zimbabwe
16050,male,,Zimbabwe
12508,female,,Zimbabwe
15891,male,,Zimbabwe
